snid,y_pred,y_true
20781571,EB,EB
106529338,DSCT,DSCT
21086458,CEP,CEP
6960400,DSCT,DSCT
48849771,CEP,CEP
71201527,DSCT,DSCT
84893359,EB,EB
126439166,EB,EB
10705923,DSCT,DSCT
134402140,EB,EB
81494859,EB,EB
51099002,DSCT,DSCT
136467906,EB,EB
129538722,CEP,CEP
109108598,CEP,CEP
85241873,EB,EB
46700871,CEP,CEP
131507788,RRL,CEP
1712457,DSCT,DSCT
1614335,DSCT,DSCT
39189272,CEP,CEP
141286586,EB,EB
102732937,DSCT,DSCT
13472845,RRL,RRL
114173440,EB,EB
70323604,DSCT,DSCT
96572906,CEP,CEP
58948948,RRL,RRL
148244854,DSCT,DSCT
126824047,CEP,CEP
90337810,CEP,CEP
85730347,EB,EB
29368758,RRL,RRL
99522418,DSCT,DSCT
49451002,RRL,RRL
99535996,CEP,CEP
82199344,EB,EB
33642208,CEP,CEP
71469854,DSCT,DSCT
104175907,CEP,CEP
2462717,RRL,RRL
82285840,CEP,CEP
91762855,CEP,CEP
60921843,CEP,CEP
137288908,CEP,CEP
6852808,RRL,RRL
5594007,RRL,RRL
92455936,EB,EB
105051956,EB,EB
146389225,CEP,CEP
10042875,DSCT,DSCT
116040177,DSCT,DSCT
51980542,RRL,RRL
65567820,RRL,RRL
31438764,EB,EB
42398365,RRL,RRL
14973118,EB,EB
133092529,CEP,CEP
112246000,CEP,CEP
20714861,EB,EB
35854515,RRL,RRL
18113255,DSCT,DSCT
96312871,DSCT,DSCT
2275145,RRL,RRL
7280671,CEP,CEP
22701420,DSCT,DSCT
115790147,CEP,CEP
40797004,CEP,CEP
153927900,EB,EB
145228987,CEP,CEP
47886961,RRL,RRL
6199650,DSCT,DSCT
41239081,DSCT,DSCT
18495251,RRL,RRL
22194238,RRL,RRL
51460829,DSCT,DSCT
38641923,DSCT,DSCT
34471267,RRL,RRL
56838316,CEP,CEP
83447243,CEP,CEP
89134814,CEP,CEP
84040453,DSCT,DSCT
124883124,EB,EB
7272087,CEP,DSCT
154665591,EB,EB
149601580,DSCT,DSCT
135589433,DSCT,DSCT
154140600,CEP,CEP
2203889,RRL,RRL
73705882,DSCT,DSCT
74796831,CEP,CEP
121015680,EB,DSCT
56223161,RRL,RRL
30384250,RRL,RRL
2169082,RRL,RRL
152486433,CEP,CEP
62244207,RRL,EB
98475309,CEP,CEP
106154383,DSCT,DSCT
100979599,CEP,EB
124424298,CEP,CEP
92956445,DSCT,DSCT
16402275,CEP,CEP
65820682,DSCT,DSCT
157773463,EB,EB
88503081,CEP,CEP
56279929,DSCT,DSCT
39346679,RRL,RRL
127926383,DSCT,DSCT
10725629,EB,EB
158562230,EB,EB
11535666,RRL,RRL
21276043,CEP,CEP
49880081,EB,EB
70945950,RRL,RRL
52310003,CEP,CEP
133157313,CEP,EB
144265310,CEP,CEP
72302640,RRL,RRL
29134087,RRL,RRL
140566513,CEP,CEP
2083540,RRL,RRL
146742407,CEP,CEP
124533075,CEP,CEP
13235905,RRL,EB
4825537,EB,RRL
44159469,DSCT,DSCT
22676424,RRL,RRL
139014019,EB,EB
125216312,CEP,CEP
139845849,EB,EB
61000156,RRL,RRL
128729463,CEP,EB
70768429,RRL,RRL
55461733,RRL,RRL
75401791,EB,EB
10489113,RRL,RRL
56934698,EB,EB
128967894,DSCT,DSCT
11076683,RRL,RRL
45223146,RRL,RRL
117092939,DSCT,DSCT
64455343,RRL,RRL
49740701,RRL,RRL
1271768,RRL,RRL
86896258,DSCT,DSCT
65526420,RRL,RRL
60779493,RRL,RRL
4712921,CEP,CEP
110645392,CEP,EB
40312047,RRL,RRL
105063427,EB,EB
72334676,RRL,RRL
88097104,EB,EB
7767476,RRL,RRL
149822330,DSCT,DSCT
149511301,DSCT,DSCT
58609773,CEP,CEP
69269004,CEP,CEP
62749332,DSCT,DSCT
10361086,DSCT,DSCT
153538716,CEP,CEP
49777821,RRL,RRL
43602362,RRL,RRL
153393834,EB,EB
14685526,RRL,RRL
33207635,CEP,CEP
27752317,EB,CEP
158835703,EB,EB
91532458,CEP,CEP
108197588,CEP,CEP
67718204,RRL,RRL
24293960,EB,EB
49938275,RRL,RRL
149126456,CEP,CEP
136946226,EB,EB
62023460,DSCT,DSCT
3863987,RRL,RRL
2877395,RRL,RRL
94973653,EB,EB
105227080,CEP,CEP
57711041,EB,EB
121531052,CEP,CEP
41181682,CEP,EB
33928100,DSCT,DSCT
35970909,CEP,CEP
90564445,CEP,CEP
135122151,CEP,CEP
14568473,RRL,RRL
53664365,CEP,CEP
141519921,DSCT,DSCT
116973160,EB,EB
73996734,DSCT,DSCT
49777928,RRL,RRL
37353709,CEP,CEP
64373260,RRL,RRL
145644346,DSCT,EB
44886868,DSCT,DSCT
40795584,RRL,RRL
56128191,CEP,CEP
55051756,RRL,RRL
55795435,DSCT,EB
46770224,DSCT,DSCT
1624942,CEP,EB
51537431,EB,EB
67546404,RRL,RRL
134633474,CEP,EB
66350912,DSCT,DSCT
49471579,CEP,CEP
82183638,RRL,EB
142404311,EB,EB
138465796,CEP,CEP
70981991,RRL,RRL
9577884,RRL,RRL
99607578,DSCT,DSCT
28734141,RRL,RRL
128035514,EB,EB
102552585,EB,DSCT
17943343,RRL,RRL
113610585,CEP,EB
87168747,CEP,CEP
156538684,EB,EB
47704658,DSCT,DSCT
159116511,DSCT,DSCT
72223632,RRL,RRL
153712047,DSCT,DSCT
135500324,DSCT,DSCT
36053039,RRL,RRL
151006782,DSCT,DSCT
76179645,DSCT,DSCT
116588180,DSCT,DSCT
42793041,CEP,CEP
52026729,EB,EB
51368780,CEP,CEP
33515170,DSCT,DSCT
60868383,RRL,RRL
56866001,RRL,RRL
4674915,RRL,RRL
18562478,RRL,RRL
47948712,RRL,RRL
159353778,EB,EB
10827490,RRL,RRL
82638262,CEP,CEP
92528135,EB,EB
87071480,CEP,CEP
141700229,EB,EB
34911427,EB,EB
69345403,CEP,CEP
153714922,CEP,CEP
134950537,CEP,CEP
60785518,RRL,RRL
24798856,EB,EB
116688355,EB,EB
118458310,CEP,CEP
58020436,EB,EB
135805579,CEP,CEP
6107777,CEP,CEP
110011063,EB,EB
59852364,EB,DSCT
42553443,RRL,RRL
6533773,RRL,RRL
128890507,DSCT,DSCT
16620278,CEP,CEP
143169879,CEP,CEP
26730673,RRL,RRL
130717017,EB,EB
42855208,RRL,RRL
94931158,EB,EB
35331366,EB,EB
12997344,CEP,CEP
86485814,CEP,CEP
54092295,RRL,EB
30742836,DSCT,DSCT
73513831,CEP,CEP
122302528,DSCT,DSCT
63321183,DSCT,DSCT
32381972,CEP,CEP
61745883,RRL,RRL
143000761,EB,EB
77727802,DSCT,DSCT
63147117,RRL,RRL
145286546,CEP,CEP
146623674,DSCT,DSCT
77840509,EB,EB
76883347,CEP,CEP
43866234,RRL,RRL
128968979,CEP,EB
123180589,CEP,CEP
159369738,DSCT,DSCT
42058957,RRL,RRL
35008779,DSCT,DSCT
87554228,EB,EB
98422852,CEP,DSCT
20744599,RRL,RRL
85221830,CEP,CEP
99898123,EB,EB
142267981,CEP,CEP
114985868,CEP,CEP
158642461,EB,EB
18804356,RRL,RRL
13010359,RRL,RRL
29778631,RRL,DSCT
7694514,DSCT,DSCT
55326471,DSCT,DSCT
137651142,CEP,CEP
72511036,EB,EB
22421046,DSCT,DSCT
82436533,CEP,CEP
16516086,DSCT,DSCT
120901747,EB,EB
33085370,RRL,RRL
42500945,RRL,RRL
49584728,DSCT,DSCT
13593641,DSCT,DSCT
133907874,EB,EB
24479499,RRL,RRL
23229449,RRL,RRL
21580052,RRL,RRL
94602724,CEP,CEP
86413085,DSCT,DSCT
15342115,CEP,CEP
20210805,RRL,RRL
16303314,DSCT,DSCT
25179325,RRL,RRL
139237145,CEP,CEP
126827145,DSCT,DSCT
28619153,RRL,RRL
10775761,RRL,RRL
114644696,DSCT,DSCT
124006927,EB,EB
143033785,DSCT,DSCT
155929551,DSCT,DSCT
2230750,DSCT,DSCT
42356147,DSCT,DSCT
1012677,EB,EB
93028292,EB,EB
93205933,EB,EB
71035670,RRL,RRL
63689804,EB,RRL
114173052,CEP,CEP
151632027,CEP,CEP
1484457,RRL,RRL
152369113,CEP,CEP
103148128,EB,EB
63923648,RRL,RRL
62888969,EB,EB
5259620,RRL,RRL
39233291,RRL,RRL
135189584,DSCT,DSCT
26186077,RRL,RRL
81231917,CEP,CEP
5040539,DSCT,DSCT
152202868,EB,EB
18393650,RRL,RRL
31877174,DSCT,DSCT
41294245,RRL,RRL
141995422,DSCT,DSCT
3682856,CEP,CEP
75689899,CEP,DSCT
158025714,DSCT,DSCT
95963698,DSCT,DSCT
23792115,CEP,CEP
1480758,EB,EB
54944387,CEP,CEP
82138685,CEP,CEP
156339224,CEP,CEP
60055259,CEP,CEP
17960110,CEP,CEP
29295941,DSCT,DSCT
40470638,CEP,CEP
158993580,EB,EB
22432578,RRL,RRL
156011529,EB,EB
148517482,CEP,CEP
154725834,EB,EB
3054706,RRL,RRL
35019870,DSCT,DSCT
88482592,DSCT,DSCT
149679110,DSCT,DSCT
18930469,RRL,RRL
99763349,CEP,CEP
128797518,EB,EB
46383849,CEP,CEP
77382913,EB,EB
36537357,DSCT,DSCT
152691479,CEP,CEP
70781811,RRL,RRL
1259013,EB,RRL
45292938,DSCT,DSCT
51025794,RRL,RRL
19640274,RRL,RRL
106779911,EB,EB
21234550,EB,EB
115844977,DSCT,DSCT
95004026,DSCT,DSCT
32052559,DSCT,DSCT
118666030,DSCT,DSCT
122863316,EB,EB
107828208,CEP,CEP
1253826,RRL,RRL
68567599,EB,EB
20564061,RRL,RRL
62842690,DSCT,DSCT
128030556,CEP,CEP
63796687,DSCT,DSCT
22098513,EB,EB
157839172,DSCT,DSCT
85706952,CEP,CEP
36318505,DSCT,DSCT
43191093,RRL,RRL
128918980,EB,EB
57123437,EB,EB
14503509,DSCT,DSCT
144864752,DSCT,DSCT
126562559,DSCT,DSCT
39130510,DSCT,DSCT
125596824,EB,EB
145511234,EB,EB
147410567,CEP,CEP
97400643,CEP,CEP
106637001,DSCT,DSCT
51631952,RRL,RRL
138700544,EB,EB
6163362,EB,EB
64949789,DSCT,DSCT
24616984,RRL,RRL
118963090,EB,EB
159467630,CEP,CEP
39775322,EB,EB
98798863,DSCT,DSCT
59530608,RRL,RRL
53070473,CEP,CEP
19030167,CEP,RRL
47549192,DSCT,DSCT
125208450,EB,EB
70432804,CEP,CEP
8683169,DSCT,DSCT
127939651,EB,EB
44783625,DSCT,DSCT
16965231,RRL,RRL
12218735,CEP,CEP
114566951,DSCT,DSCT
15308955,RRL,RRL
155190727,EB,EB
132533410,CEP,EB
152846828,EB,EB
18286109,CEP,CEP
97205987,EB,EB
91457685,CEP,CEP
133007618,CEP,CEP
16453017,EB,DSCT
11765376,RRL,RRL
10550463,RRL,RRL
100933415,DSCT,DSCT
42166343,DSCT,DSCT
25685885,RRL,RRL
54449945,RRL,RRL
36962926,RRL,RRL
114824525,DSCT,DSCT
135246037,DSCT,DSCT
101069655,CEP,CEP
71744349,RRL,RRL
28601193,DSCT,DSCT
50045634,RRL,RRL
138444827,DSCT,DSCT
110431630,EB,EB
100644879,CEP,CEP
44533953,RRL,RRL
8476747,RRL,RRL
18550599,CEP,CEP
70611812,RRL,RRL
31536551,DSCT,DSCT
25566780,RRL,RRL
5975290,RRL,RRL
107786223,CEP,CEP
89863432,EB,EB
93493246,EB,EB
83831127,EB,EB
142522499,CEP,CEP
67799353,RRL,RRL
140260087,DSCT,DSCT
31422326,RRL,RRL
26535383,CEP,CEP
4512422,RRL,RRL
72606932,CEP,CEP
49152771,CEP,CEP
62534514,RRL,RRL
46101700,EB,RRL
7672611,RRL,RRL
32348356,DSCT,DSCT
25341120,RRL,RRL
19895162,RRL,RRL
156167674,EB,EB
150897517,CEP,CEP
77213669,EB,EB
138963017,DSCT,DSCT
44699207,RRL,RRL
67524441,RRL,RRL
145515875,DSCT,DSCT
35705835,RRL,RRL
40541500,RRL,RRL
49531918,RRL,RRL
145379014,EB,EB
68590459,DSCT,DSCT
148678427,CEP,CEP
38086001,RRL,DSCT
133263695,EB,EB
73716240,RRL,DSCT
84334857,DSCT,DSCT
93184575,CEP,CEP
27326379,RRL,RRL
68813658,RRL,RRL
120899725,CEP,CEP
126601452,CEP,CEP
34160718,CEP,CEP
156413053,DSCT,DSCT
99172765,DSCT,DSCT
75535261,EB,EB
115831643,EB,EB
43281156,RRL,RRL
92952539,DSCT,DSCT
157429113,DSCT,DSCT
118404792,CEP,CEP
119725364,DSCT,DSCT
42728728,RRL,RRL
37059360,EB,RRL
5250945,CEP,CEP
6838760,EB,EB
139988118,DSCT,DSCT
4429421,DSCT,DSCT
114671102,CEP,CEP
44712953,RRL,RRL
53092237,RRL,RRL
73565452,RRL,RRL
115921789,CEP,CEP
32481625,CEP,CEP
33615402,RRL,RRL
75803241,EB,EB
120974293,DSCT,EB
13342934,EB,EB
133015827,EB,DSCT
151293683,DSCT,DSCT
62087173,CEP,CEP
108559610,CEP,CEP
137786005,EB,EB
50340443,CEP,EB
106457550,DSCT,DSCT
99457647,DSCT,DSCT
145579759,CEP,CEP
27592977,DSCT,DSCT
25690448,CEP,CEP
83359858,DSCT,DSCT
94415394,EB,EB
107861257,DSCT,DSCT
85774204,EB,EB
1283805,RRL,RRL
3559494,RRL,RRL
121834205,DSCT,DSCT
78944165,DSCT,DSCT
97579376,CEP,CEP
156562786,CEP,CEP
102773417,DSCT,DSCT
74477868,DSCT,DSCT
147421630,CEP,CEP
153738668,DSCT,DSCT
67104786,RRL,RRL
51193580,DSCT,DSCT
53558323,CEP,CEP
146535981,CEP,CEP
1460812,RRL,RRL
127143927,EB,EB
103331715,DSCT,DSCT
154461374,CEP,CEP
73067810,CEP,CEP
114772991,EB,EB
13579371,CEP,CEP
64960439,RRL,DSCT
112260939,CEP,CEP
145570905,EB,EB
9163939,RRL,RRL
47422328,CEP,CEP
45087082,CEP,CEP
143899547,EB,EB
65114473,DSCT,DSCT
141377390,CEP,CEP
106217302,EB,EB
18983523,CEP,CEP
4090466,EB,CEP
15014653,EB,EB
139956593,EB,EB
140921499,EB,EB
9352659,RRL,RRL
39272249,RRL,DSCT
25147570,RRL,RRL
62757880,CEP,CEP
140747517,EB,DSCT
130698912,DSCT,DSCT
68003082,RRL,RRL
56961335,CEP,CEP
31252358,RRL,RRL
42241796,EB,EB
76405621,CEP,CEP
146412625,DSCT,DSCT
11489574,CEP,CEP
47541168,RRL,RRL
4553765,DSCT,DSCT
28205677,RRL,RRL
158236399,DSCT,DSCT
151911344,EB,EB
152053160,DSCT,DSCT
131329340,CEP,CEP
15207163,RRL,RRL
59224593,RRL,RRL
86129805,DSCT,DSCT
69522491,RRL,RRL
77994427,DSCT,DSCT
29423709,EB,RRL
59487895,CEP,CEP
1757541,EB,DSCT
52129625,EB,EB
90264492,CEP,CEP
40682613,RRL,RRL
45461236,EB,EB
137208064,DSCT,DSCT
124861981,EB,EB
51244643,CEP,CEP
133735620,DSCT,DSCT
105528314,EB,EB
84049930,EB,EB
144695744,EB,EB
100269154,DSCT,DSCT
159160202,CEP,CEP
133815519,EB,EB
67599943,DSCT,DSCT
71014195,CEP,CEP
33797239,RRL,RRL
11147051,CEP,RRL
1933715,EB,EB
63439169,RRL,RRL
154719752,CEP,CEP
96197648,EB,EB
76970698,CEP,EB
139031676,EB,EB
107226283,CEP,CEP
123456807,DSCT,DSCT
75280870,EB,EB
37671880,RRL,RRL
15015328,DSCT,DSCT
28582775,RRL,RRL
95548787,CEP,CEP
54091731,DSCT,DSCT
112912478,DSCT,DSCT
71158890,DSCT,DSCT
76208623,DSCT,DSCT
96505433,CEP,CEP
21491000,DSCT,DSCT
89969234,CEP,CEP
39478403,CEP,CEP
44539534,RRL,RRL
52729964,CEP,EB
27074123,RRL,RRL
61729926,EB,EB
77369518,CEP,CEP
26743984,RRL,RRL
24686805,RRL,RRL
18183953,CEP,CEP
96346961,CEP,CEP
5780563,EB,EB
45557184,RRL,RRL
117237121,EB,EB
107777829,EB,EB
56823715,CEP,CEP
52676622,RRL,RRL
33049078,EB,RRL
38582535,CEP,CEP
26875712,CEP,EB
37173783,DSCT,DSCT
22284875,CEP,CEP
26846525,DSCT,DSCT
131532158,DSCT,DSCT
139810835,EB,EB
134561845,CEP,CEP
12260948,CEP,RRL
55668813,CEP,CEP
87169997,EB,EB
25042287,RRL,RRL
1455184,RRL,RRL
56700687,EB,EB
100486651,EB,EB
79248029,CEP,EB
11578414,DSCT,DSCT
47290476,EB,DSCT
21140261,RRL,RRL
14302683,RRL,RRL
119004516,EB,EB
94016455,EB,EB
106234672,EB,EB
97311964,DSCT,DSCT
120259011,EB,EB
70848303,CEP,CEP
113664480,CEP,CEP
100982567,CEP,CEP
152854270,EB,EB
83406315,CEP,CEP
126282794,DSCT,DSCT
107814275,CEP,CEP
122758307,EB,EB
19792827,CEP,CEP
10612920,CEP,CEP
144883385,DSCT,DSCT
52752439,DSCT,DSCT
114163623,DSCT,DSCT
107519251,DSCT,DSCT
139026170,CEP,CEP
26486810,CEP,CEP
28657553,RRL,RRL
110399186,CEP,CEP
7178390,DSCT,DSCT
25355359,EB,EB
149072381,EB,EB
119053796,DSCT,DSCT
82489102,DSCT,DSCT
57754537,CEP,CEP
59648568,RRL,RRL
96462164,CEP,CEP
56627738,RRL,RRL
56271567,DSCT,DSCT
78132607,DSCT,DSCT
147276021,EB,EB
10047121,EB,EB
20440209,CEP,EB
67110005,RRL,RRL
110724263,EB,EB
54403035,RRL,RRL
6261017,CEP,CEP
48436692,RRL,RRL
92717442,CEP,CEP
3455506,RRL,RRL
17671761,RRL,RRL
20012773,CEP,CEP
61286137,RRL,RRL
5737819,CEP,CEP
124318374,EB,EB
43112153,RRL,RRL
53695727,EB,EB
81058884,EB,EB
37274280,RRL,RRL
23804941,CEP,DSCT
68702846,EB,EB
137402991,DSCT,DSCT
146748412,EB,EB
54138480,CEP,CEP
35349443,RRL,RRL
99635333,DSCT,DSCT
91162851,CEP,CEP
145310314,CEP,CEP
142175314,DSCT,DSCT
27272928,DSCT,DSCT
80479432,CEP,CEP
84243880,EB,DSCT
142571796,CEP,CEP
78903470,EB,EB
127964781,DSCT,DSCT
31868528,CEP,CEP
68438589,CEP,CEP
42188486,RRL,RRL
23608326,RRL,RRL
46661213,DSCT,DSCT
76672510,CEP,CEP
25199567,CEP,EB
36020815,DSCT,DSCT
143926022,EB,EB
157957173,EB,EB
28022191,RRL,RRL
53931116,RRL,RRL
151649613,EB,EB
101392724,EB,EB
39293051,RRL,RRL
146142913,EB,EB
120170210,CEP,CEP
42661375,RRL,RRL
152184814,DSCT,DSCT
110987394,CEP,CEP
9541159,RRL,RRL
36282544,RRL,RRL
10182494,CEP,CEP
154356256,CEP,CEP
12544539,RRL,RRL
119343380,EB,EB
124486511,EB,EB
2567637,RRL,RRL
13428524,CEP,CEP
65960542,EB,EB
25684926,RRL,RRL
51509230,CEP,CEP
93002824,EB,EB
10485691,RRL,RRL
43873842,CEP,CEP
13425605,RRL,RRL
64901941,RRL,RRL
98367659,DSCT,DSCT
50168167,CEP,CEP
134635157,DSCT,DSCT
55524412,RRL,RRL
18187292,RRL,DSCT
4674491,RRL,RRL
54570679,DSCT,DSCT
130072664,EB,EB
126986255,CEP,CEP
4705022,RRL,RRL
134968430,EB,DSCT
6341591,RRL,RRL
82150310,EB,EB
113109493,CEP,CEP
10358586,RRL,RRL
54711051,RRL,RRL
1541442,RRL,RRL
14954420,EB,EB
55247673,RRL,RRL
111108394,DSCT,DSCT
128263539,DSCT,DSCT
83059410,EB,EB
40630549,RRL,RRL
70333434,DSCT,DSCT
116445725,EB,EB
63030733,CEP,CEP
136889773,DSCT,DSCT
127584407,EB,EB
68633440,CEP,CEP
53948388,RRL,RRL
43917857,RRL,RRL
97783472,EB,EB
54916981,CEP,CEP
59088530,CEP,CEP
52173498,RRL,RRL
114738710,EB,EB
125930142,EB,EB
61221515,RRL,RRL
93066976,DSCT,DSCT
138970149,CEP,CEP
100922397,DSCT,DSCT
88733584,CEP,CEP
65671119,RRL,RRL
110536897,CEP,CEP
98500088,EB,EB
93797611,CEP,EB
76857435,DSCT,DSCT
36137101,CEP,RRL
63547618,RRL,RRL
83808114,DSCT,DSCT
13398263,RRL,RRL
22428943,RRL,RRL
126542642,EB,EB
47636040,CEP,CEP
16496508,DSCT,DSCT
31584286,DSCT,DSCT
13601139,DSCT,DSCT
58857608,EB,EB
123964916,EB,EB
11788880,RRL,RRL
68035302,CEP,CEP
66500481,DSCT,DSCT
121495971,CEP,CEP
106488465,DSCT,DSCT
148013922,EB,EB
41996011,EB,EB
9221640,DSCT,DSCT
32820587,DSCT,DSCT
84900502,CEP,CEP
123890883,EB,EB
84037770,CEP,CEP
132046162,CEP,CEP
135511375,CEP,CEP
94221550,EB,CEP
31794235,DSCT,DSCT
28527298,EB,EB
148562690,EB,EB
30009912,RRL,RRL
110853980,EB,EB
45342331,EB,EB
57767447,CEP,CEP
107349521,EB,EB
74707189,EB,EB
41220232,RRL,RRL
136422453,CEP,CEP
54024585,CEP,DSCT
49342922,CEP,CEP
77187662,CEP,CEP
128107010,EB,EB
54447263,CEP,CEP
24385762,RRL,RRL
84978495,EB,EB
53315789,CEP,CEP
17218373,EB,RRL
112977686,CEP,CEP
128130065,CEP,CEP
6723517,RRL,RRL
19168185,CEP,CEP
115370282,CEP,CEP
94232202,DSCT,DSCT
43345302,DSCT,DSCT
21669761,RRL,RRL
58403519,RRL,RRL
22068372,CEP,CEP
55009663,RRL,RRL
19748815,DSCT,DSCT
138099705,EB,EB
28152794,DSCT,DSCT
75934953,CEP,CEP
19029169,CEP,CEP
152699965,EB,EB
120926520,EB,EB
18464373,RRL,RRL
109538243,DSCT,DSCT
51575544,DSCT,DSCT
11068137,CEP,CEP
76237843,DSCT,DSCT
33572343,CEP,CEP
31630831,DSCT,DSCT
33673970,DSCT,DSCT
40043616,RRL,RRL
17125756,RRL,RRL
136833156,CEP,CEP
50354377,RRL,RRL
46129130,DSCT,DSCT
88778989,CEP,CEP
44123767,RRL,RRL
81091127,DSCT,DSCT
67683659,DSCT,DSCT
74719852,EB,EB
151678416,EB,EB
57852588,DSCT,DSCT
87667787,EB,EB
